33.7750,-84.4024,114855,b'Blue',b'The Hub'
33.7751,-84.4024,114859,b'Blue',b'The Hub'
33.7750,-84.4025,114913,b'Blue',b'The Hub'
33.7750,-84.4025,114914,b'Blue',b'The Hub'
33.7761,-84.4025,114944,b'Blue',b'The Hub'
33.7774,-84.4024,115017,b'Blue',b'The Hub'
33.7779,-84.4020,115029,b'Blue',b'The Hub'
33.7779,-84.4020,115042,b'Blue',b'The Hub'
33.7783,-84.4014,115101,b'Blue',b'The Hub'
33.7783,-84.4014,115110,b'Blue',b'The Hub'
33.7784,-84.4010,115119,b'Blue',b'The Hub'
33.7784,-84.4009,115123,b'Blue',b'The Hub'
33.7784,-84.4009,115133,b'Blue',b'The Hub'
33.7784,-84.4009,115137,b'Blue',b'The Hub'
33.7783,-84.3995,115203,b'Blue',b'The Hub'
33.7783,-84.3995,115205,b'Blue',b'The Hub'
33.7783,-84.3983,115235,b'Blue',b'The Hub'
33.7783,-84.3981,115241,b'Blue',b'The Hub'
33.7783,-84.3981,115259,b'Blue',b'The Hub'
33.7783,-84.3981,115302,b'Blue',b'The Hub'
33.7783,-84.3981,115307,b'Blue',b'The Hub'
33.7782,-84.3975,115318,b'Blue',b'The Hub'
33.7782,-84.3975,115322,b'Blue',b'The Hub'
33.7782,-84.3975,115322,b'Blue',b'The Hub'
33.7782,-84.3974,115330,b'Blue',b'The Hub'
33.7775,-84.3957,115400,b'Blue',b'The Hub'
33.7772,-84.3955,115406,b'Blue',b'The Hub'
33.7771,-84.3955,115409,b'Blue',b'The Hub'
33.7771,-84.3955,115410,b'Blue',b'The Hub'
33.7771,-84.3955,115434,b'Blue',b'The Hub'
33.7769,-84.3941,115504,b'Blue',b'The Hub'
33.7769,-84.3939,115509,b'Blue',b'The Hub'
33.7769,-84.3938,115513,b'Blue',b'The Hub'
33.7769,-84.3939,115518,b'Blue',b'The Hub'
33.7769,-84.3938,115519,b'Blue',b'The Hub'
33.7768,-84.3923,115552,b'Blue',b'The Hub'
33.7768,-84.3918,115603,b'Blue',b'The Hub'
33.7768,-84.3917,115608,b'Blue',b'The Hub'
33.7768,-84.3918,115628,b'Blue',b'The Hub'
33.7768,-84.3917,115642,b'Blue',b'The Hub'
33.7768,-84.3901,115712,b'Blue',b'The Hub'
33.7768,-84.3897,115719,b'Blue',b'The Hub'
33.7768,-84.3897,115722,b'Blue',b'The Hub'
33.7770,-84.3898,115730,b'Blue',b'The Hub'
33.7770,-84.3898,115735,b'Blue',b'The Hub'
33.7769,-84.3891,115752,b'Blue',b'The Hub'
33.7770,-84.3889,115822,b'Blue',b'The Hub'
33.7769,-84.3890,115901,b'Blue',b'The Hub'
33.7769,-84.3889,115907,b'Blue',b'The Hub'
33.7769,-84.3889,115912,b'Blue',b'The Hub'
33.7768,-84.3877,115930,b'Blue',b'The Hub'
33.7768,-84.3877,115934,b'Blue',b'The Hub'
33.7768,-84.3878,115949,b'Blue',b'The Hub'
33.7767,-84.3878,115953,b'Blue',b'The Hub'
33.7768,-84.3875,120002,b'Blue',b'The Hub'
33.7768,-84.3876,120011,b'Blue',b'The Hub'
33.7768,-84.3875,120015,b'Blue',b'The Hub'
33.7768,-84.3875,120100,b'Blue',b'The Hub'
33.7779,-84.3872,120130,b'Blue',b'The Hub'
33.7784,-84.3872,120139,b'Blue',b'The Hub'
33.7784,-84.3872,120142,b'Blue',b'The Hub'
33.7784,-84.3872,120143,b'Blue',b'The Hub'
33.7784,-84.3872,120157,b'Blue',b'The Hub'
33.7806,-84.3877,120227,b'Blue',b'The Hub'
33.7812,-84.3856,120257,b'Blue',b'The Hub'
33.7806,-84.3849,120327,b'Blue',b'The Hub'
33.7807,-84.3864,120343,b'Blue',b'The Hub'
33.7807,-84.3864,120347,b'Blue',b'The Hub'
33.7808,-84.3864,120417,b'Blue',b'The Hub'
33.7808,-84.3864,120421,b'Blue',b'The Hub'
33.7808,-84.3863,120457,b'Blue',b'The Hub'
33.7807,-84.3878,120527,b'Blue',b'The Hub'
33.7806,-84.3887,120536,b'Blue',b'The Hub'
33.7806,-84.3889,120541,b'Blue',b'The Hub'
33.7806,-84.3889,120547,b'Blue',b'The Hub'
33.7806,-84.3889,120548,b'Blue',b'The Hub'
33.7784,-84.3888,120618,b'Blue',b'The Hub'
33.7770,-84.3889,120648,b'Blue',b'The Hub'
33.7769,-84.3899,120703,b'Blue',b'The Hub'
33.7769,-84.3900,120707,b'Blue',b'The Hub'
33.7769,-84.3898,120728,b'Blue',b'The Hub'
33.7769,-84.3898,120730,b'Blue',b'The Hub'
33.7769,-84.3900,120742,b'Blue',b'The Hub'
33.7769,-84.3900,120744,b'Blue',b'The Hub'
33.7770,-84.3916,120810,b'Blue',b'The Hub'
33.7769,-84.3916,120814,b'Blue',b'The Hub'
33.7769,-84.3917,120826,b'Blue',b'The Hub'
33.7769,-84.3917,120833,b'Blue',b'The Hub'
33.7769,-84.3920,120844,b'Blue',b'The Hub'
33.7769,-84.3920,120913,b'Blue',b'The Hub'
33.7769,-84.3935,120944,b'Blue',b'The Hub'
33.7769,-84.3935,120955,b'Blue',b'The Hub'
33.7769,-84.3940,121005,b'Blue',b'The Hub'
33.7769,-84.3941,121010,b'Blue',b'The Hub'
33.7770,-84.3940,121020,b'Blue',b'The Hub'
33.7774,-84.3955,121046,b'Blue',b'The Hub'
33.7775,-84.3956,121050,b'Blue',b'The Hub'
33.7775,-84.3956,121100,b'Blue',b'The Hub'
33.7775,-84.3956,121107,b'Blue',b'The Hub'
33.7783,-84.3972,121137,b'Blue',b'The Hub'
33.7783,-84.3980,121146,b'Blue',b'The Hub'
33.7783,-84.3981,121151,b'Blue',b'The Hub'
33.7783,-84.3981,121201,b'Blue',b'The Hub'
33.7783,-84.3981,121204,b'Blue',b'The Hub'
33.7783,-84.3990,121219,b'Blue',b'The Hub'
33.7783,-84.3990,121225,b'Blue',b'The Hub'
33.7785,-84.4012,121255,b'Blue',b'The Hub'
33.7782,-84.4017,121307,b'Blue',b'The Hub'
33.7782,-84.4017,121310,b'Blue',b'The Hub'
33.7782,-84.4017,121319,b'Blue',b'The Hub'
33.7782,-84.4017,121327,b'Blue',b'The Hub'
33.7771,-84.4024,121357,b'Blue',b'The Hub'
33.7753,-84.4026,121427,b'Blue',b'The Hub'
33.7752,-84.4026,121428,b'Blue',b'The Hub'
33.7751,-84.4026,121432,b'Blue',b'The Hub'
33.7752,-84.4026,121440,b'Blue',b'The Hub'
33.7752,-84.4026,121442,b'Blue',b'The Hub'
33.7744,-84.4025,121507,b'Blue',b'The Hub'
33.7744,-84.4025,121529,b'Blue',b'The Hub'
33.7735,-84.4004,121559,b'Blue',b'The Hub'
33.7734,-84.3992,121612,b'Blue',b'The Hub'
33.7734,-84.3992,121617,b'Blue',b'The Hub'
33.7734,-84.3992,121623,b'Blue',b'The Hub'
33.7734,-84.3991,121632,b'Blue',b'The Hub'
33.7729,-84.3971,121702,b'Blue',b'The Hub'
33.7732,-84.3969,121719,b'Blue',b'The Hub'
33.7732,-84.3969,121723,b'Blue',b'The Hub'
33.7732,-84.3969,121735,b'Blue',b'The Hub'
33.7732,-84.3970,121937,b'Blue',b'The Hub'
33.7729,-84.3970,122007,b'Blue',b'The Hub'
33.7734,-84.3989,122037,b'Blue',b'The Hub'
33.7738,-84.4011,122107,b'Blue',b'The Hub'
33.7742,-84.4023,122122,b'Blue',b'The Hub'
33.7742,-84.4022,122203,b'Blue',b'The Hub'
33.7751,-84.4024,122225,b'Blue',b'The Hub'
33.7751,-84.4024,122229,b'Blue',b'The Hub'
33.7751,-84.4024,122229,b'Blue',b'The Hub'
33.7751,-84.4024,122231,b'Blue',b'The Hub'
33.7754,-84.4025,122244,b'Blue',b'The Hub'
33.7754,-84.4026,122248,b'Blue',b'The Hub'
33.7774,-84.4024,122318,b'Blue',b'The Hub'
33.7785,-84.4010,122346,b'Blue',b'The Hub'
33.7785,-84.4008,122350,b'Blue',b'The Hub'
33.7785,-84.4008,122351,b'Blue',b'The Hub'
33.7785,-84.4008,122353,b'Blue',b'The Hub'
33.7783,-84.3990,122423,b'Blue',b'The Hub'
33.7783,-84.3979,122440,b'Blue',b'The Hub'
33.7783,-84.3979,122445,b'Blue',b'The Hub'
33.7782,-84.3974,122455,b'Blue',b'The Hub'
33.7782,-84.3974,122459,b'Blue',b'The Hub'
33.7782,-84.3974,122504,b'Blue',b'The Hub'
33.7782,-84.3974,122507,b'Blue',b'The Hub'
33.7773,-84.3956,122537,b'Blue',b'The Hub'
33.7771,-84.3956,122538,b'Blue',b'The Hub'
33.7771,-84.3955,122543,b'Blue',b'The Hub'
33.7771,-84.3955,122559,b'Blue',b'The Hub'
33.7769,-84.3938,122621,b'Blue',b'The Hub'
33.7769,-84.3937,122624,b'Blue',b'The Hub'
33.7769,-84.3938,122625,b'Blue',b'The Hub'
33.7769,-84.3938,122627,b'Blue',b'The Hub'
33.7768,-84.3917,122657,b'Blue',b'The Hub'
33.7768,-84.3917,122657,b'Blue',b'The Hub'
33.7769,-84.3918,122709,b'Blue',b'The Hub'
33.7769,-84.3918,122712,b'Blue',b'The Hub'
33.7769,-84.3898,122737,b'Blue',b'The Hub'
33.7769,-84.3897,122742,b'Blue',b'The Hub'
33.7769,-84.3897,122749,b'Blue',b'The Hub'
33.7769,-84.3896,122753,b'Blue',b'The Hub'
33.7769,-84.3893,122804,b'Blue',b'The Hub'
33.7769,-84.3893,122807,b'Blue',b'The Hub'
33.7769,-84.3892,122815,b'Blue',b'The Hub'
33.7771,-84.3891,122917,b'Blue',b'The Hub'
33.7771,-84.3890,122928,b'Blue',b'The Hub'
33.7771,-84.3890,122929,b'Blue',b'The Hub'
33.7770,-84.3877,122950,b'Blue',b'The Hub'
33.7770,-84.3877,122953,b'Blue',b'The Hub'
33.7769,-84.3877,123000,b'Blue',b'The Hub'
33.7769,-84.3877,123002,b'Blue',b'The Hub'
33.7768,-84.3877,123010,b'Blue',b'The Hub'
33.7768,-84.3876,123040,b'Blue',b'The Hub'
33.7768,-84.3876,123041,b'Blue',b'The Hub'
33.7768,-84.3876,123042,b'Blue',b'The Hub'
33.7767,-84.3876,123043,b'Blue',b'The Hub'
33.7767,-84.3875,123108,b'Blue',b'The Hub'
33.7780,-84.3873,123138,b'Blue',b'The Hub'
33.7783,-84.3873,123142,b'Blue',b'The Hub'
33.7783,-84.3873,123145,b'Blue',b'The Hub'
33.7785,-84.3872,123159,b'Blue',b'The Hub'
33.7786,-84.3872,123212,b'Blue',b'The Hub'
33.7810,-84.3877,123242,b'Blue',b'The Hub'
33.7814,-84.3861,123312,b'Blue',b'The Hub'
33.7808,-84.3849,123342,b'Blue',b'The Hub'
33.7807,-84.3864,123359,b'Blue',b'The Hub'
33.7807,-84.3864,123401,b'Blue',b'The Hub'
33.7808,-84.3863,123427,b'Blue',b'The Hub'
33.7808,-84.3864,123535,b'Blue',b'The Hub'
33.7808,-84.3864,123539,b'Blue',b'The Hub'
33.7808,-84.3864,123609,b'Blue',b'The Hub'
33.7807,-84.3864,123927,b'Blue',b'The Hub'
33.7807,-84.3873,123944,b'Blue',b'The Hub'
33.7807,-84.3873,123945,b'Blue',b'The Hub'
33.7807,-84.3873,123947,b'Blue',b'The Hub'
33.7807,-84.3873,124017,b'Blue',b'The Hub'
33.7807,-84.3872,124111,b'Blue',b'The Hub'
33.7806,-84.3886,124134,b'Blue',b'The Hub'
33.7805,-84.3887,124139,b'Blue',b'The Hub'
33.7806,-84.3889,124151,b'Blue',b'The Hub'
33.7806,-84.3889,124221,b'Blue',b'The Hub'
33.7806,-84.3890,124238,b'Blue',b'The Hub'
33.7783,-84.3888,124308,b'Blue',b'The Hub'
33.7769,-84.3889,124327,b'Blue',b'The Hub'
33.7771,-84.3888,124413,b'Blue',b'The Hub'
33.7771,-84.3897,124434,b'Blue',b'The Hub'
33.7771,-84.3898,124437,b'Blue',b'The Hub'
33.7770,-84.3899,124452,b'Blue',b'The Hub'
33.7770,-84.3899,124453,b'Blue',b'The Hub'
33.7770,-84.3899,124457,b'Blue',b'The Hub'
33.7770,-84.3899,124527,b'Blue',b'The Hub'
33.7769,-84.3899,124543,b'Blue',b'The Hub'
33.7770,-84.3916,124613,b'Blue',b'The Hub'
33.7770,-84.3917,124614,b'Blue',b'The Hub'
33.7769,-84.3917,124617,b'Blue',b'The Hub'
33.7769,-84.3917,124629,b'Blue',b'The Hub'
33.7769,-84.3917,124639,b'Blue',b'The Hub'
33.7769,-84.3931,124708,b'Blue',b'The Hub'
33.7769,-84.3931,124709,b'Blue',b'The Hub'
33.7770,-84.3940,124733,b'Blue',b'The Hub'
33.7770,-84.3940,124738,b'Blue',b'The Hub'
33.7770,-84.3940,124746,b'Blue',b'The Hub'
33.7770,-84.3941,124750,b'Blue',b'The Hub'
33.7775,-84.3956,124817,b'Blue',b'The Hub'
33.7775,-84.3956,124820,b'Blue',b'The Hub'
33.7775,-84.3956,124834,b'Blue',b'The Hub'
33.7775,-84.3956,124839,b'Blue',b'The Hub'
33.7782,-84.3967,124909,b'Blue',b'The Hub'
33.7783,-84.3976,124928,b'Blue',b'The Hub'
33.7783,-84.3976,124929,b'Blue',b'The Hub'
33.7783,-84.3982,124942,b'Blue',b'The Hub'
33.7783,-84.3982,124947,b'Blue',b'The Hub'
33.7783,-84.3982,124958,b'Blue',b'The Hub'
33.7783,-84.3982,125001,b'Blue',b'The Hub'
33.7783,-84.3991,125031,b'Blue',b'The Hub'
33.7783,-84.3991,125031,b'Blue',b'The Hub'
33.7783,-84.3991,125035,b'Blue',b'The Hub'
33.7785,-84.4011,125105,b'Blue',b'The Hub'
33.7784,-84.4012,125110,b'Blue',b'The Hub'
33.7784,-84.4012,125120,b'Blue',b'The Hub'
33.7781,-84.4019,125143,b'Blue',b'The Hub'
33.7780,-84.4020,125147,b'Blue',b'The Hub'
33.7780,-84.4020,125148,b'Blue',b'The Hub'
33.7780,-84.4020,125157,b'Blue',b'The Hub'
33.7770,-84.4025,125227,b'Blue',b'The Hub'
33.7753,-84.4026,125257,b'Blue',b'The Hub'
33.7751,-84.4026,125302,b'Blue',b'The Hub'
33.7751,-84.4026,125307,b'Blue',b'The Hub'
33.7751,-84.4026,125315,b'Blue',b'The Hub'
33.7751,-84.4026,125323,b'Blue',b'The Hub'
33.7745,-84.4025,125343,b'Blue',b'The Hub'
33.7745,-84.4025,125347,b'Blue',b'The Hub'
33.7737,-84.4011,125417,b'Blue',b'The Hub'
33.7733,-84.3993,125437,b'Blue',b'The Hub'
33.7733,-84.3992,125442,b'Blue',b'The Hub'
33.7733,-84.3992,125457,b'Blue',b'The Hub'
33.7733,-84.3992,125501,b'Blue',b'The Hub'
33.7729,-84.3971,125531,b'Blue',b'The Hub'
33.7732,-84.3970,125542,b'Blue',b'The Hub'
33.7732,-84.3970,125545,b'Blue',b'The Hub'
33.7732,-84.3970,125602,b'Blue',b'The Hub'
33.7732,-84.3970,125632,b'Blue',b'The Hub'
33.7732,-84.3970,125815,b'Blue',b'The Hub'
33.7732,-84.3970,125842,b'Blue',b'The Hub'
33.7732,-84.3970,125854,b'Blue',b'The Hub'
33.7732,-84.3970,125908,b'Blue',b'The Hub'
33.7732,-84.3970,125927,b'Blue',b'The Hub'
33.7729,-84.3971,125957,b'Blue',b'The Hub'
33.7734,-84.3991,130019,b'Blue',b'The Hub'
33.7734,-84.3992,130025,b'Blue',b'The Hub'
33.7734,-84.3992,130032,b'Blue',b'The Hub'
33.7734,-84.3992,130034,b'Blue',b'The Hub'
33.7739,-84.4018,130104,b'Blue',b'The Hub'
33.7742,-84.4022,130114,b'Blue',b'The Hub'
33.7741,-84.4022,130152,b'Blue',b'The Hub'
33.7751,-84.4024,130215,b'Blue',b'The Hub'
33.7751,-84.4024,130219,b'Blue',b'The Hub'
33.7751,-84.4024,130229,b'Blue',b'The Hub'
33.7751,-84.4025,130237,b'Blue',b'The Hub'
33.7754,-84.4026,130249,b'Blue',b'The Hub'
33.7754,-84.4026,130254,b'Blue',b'The Hub'
33.7760,-84.4025,130311,b'Blue',b'The Hub'
33.7760,-84.4025,130314,b'Blue',b'The Hub'
33.7780,-84.4019,130344,b'Blue',b'The Hub'
33.7784,-84.4010,130406,b'Blue',b'The Hub'
33.7784,-84.4008,130410,b'Blue',b'The Hub'
33.7784,-84.4009,130429,b'Blue',b'The Hub'
33.7784,-84.4009,130431,b'Blue',b'The Hub'
33.7783,-84.3993,130500,b'Blue',b'The Hub'
33.7783,-84.3993,130502,b'Blue',b'The Hub'
33.7783,-84.3979,130532,b'Blue',b'The Hub'
33.7782,-84.3976,130537,b'Blue',b'The Hub'
33.7783,-84.3975,130542,b'Blue',b'The Hub'
33.7782,-84.3975,130557,b'Blue',b'The Hub'
33.7782,-84.3975,130604,b'Blue',b'The Hub'
33.7782,-84.3975,130608,b'Blue',b'The Hub'
33.7782,-84.3975,130612,b'Blue',b'The Hub'
33.7777,-84.3959,130642,b'Blue',b'The Hub'
33.7771,-84.3955,130657,b'Blue',b'The Hub'
33.7771,-84.3954,130718,b'Blue',b'The Hub'
33.7769,-84.3939,130742,b'Blue',b'The Hub'
33.7769,-84.3938,130746,b'Blue',b'The Hub'
33.7769,-84.3938,130747,b'Blue',b'The Hub'
33.7769,-84.3938,130748,b'Blue',b'The Hub'
33.7768,-84.3918,130817,b'Blue',b'The Hub'
33.7768,-84.3917,130822,b'Blue',b'The Hub'
33.7769,-84.3917,130827,b'Blue',b'The Hub'
33.7769,-84.3917,130829,b'Blue',b'The Hub'
33.7768,-84.3898,130858,b'Blue',b'The Hub'
33.7768,-84.3897,130901,b'Blue',b'The Hub'
33.7768,-84.3898,130909,b'Blue',b'The Hub'
33.7768,-84.3898,130915,b'Blue',b'The Hub'
33.7768,-84.3878,130943,b'Blue',b'The Hub'
33.7768,-84.3878,130947,b'Blue',b'The Hub'
33.7768,-84.3877,130959,b'Blue',b'The Hub'
33.7768,-84.3877,131004,b'Blue',b'The Hub'
33.7768,-84.3876,131010,b'Blue',b'The Hub'
33.7768,-84.3876,131104,b'Blue',b'The Hub'
33.7780,-84.3873,131134,b'Blue',b'The Hub'
33.7802,-84.3873,131204,b'Blue',b'The Hub'
33.7815,-84.3861,131234,b'Blue',b'The Hub'
33.7808,-84.3849,131304,b'Blue',b'The Hub'
33.7808,-84.3864,131324,b'Blue',b'The Hub'
33.7807,-84.3864,131335,b'Blue',b'The Hub'
33.7807,-84.3864,131339,b'Blue',b'The Hub'
33.7808,-84.3864,131409,b'Blue',b'The Hub'
33.7808,-84.3864,131809,b'Blue',b'The Hub'
33.7806,-84.3871,131845,b'Blue',b'The Hub'
33.7805,-84.3872,131853,b'Blue',b'The Hub'
33.7803,-84.3872,131914,b'Blue',b'The Hub'
33.7803,-84.3887,131936,b'Blue',b'The Hub'
33.7803,-84.3889,131940,b'Blue',b'The Hub'
33.7805,-84.3889,131954,b'Blue',b'The Hub'
33.7806,-84.3889,132024,b'Blue',b'The Hub'
33.7806,-84.3889,132038,b'Blue',b'The Hub'
33.7806,-84.3889,132053,b'Blue',b'The Hub'
33.7781,-84.3887,132123,b'Blue',b'The Hub'
33.7769,-84.3887,132153,b'Blue',b'The Hub'
33.7769,-84.3896,132209,b'Blue',b'The Hub'
33.7769,-84.3897,132213,b'Blue',b'The Hub'
33.7769,-84.3898,132238,b'Blue',b'The Hub'
33.7769,-84.3898,132252,b'Blue',b'The Hub'
33.7769,-84.3917,132320,b'Blue',b'The Hub'
33.7769,-84.3917,132322,b'Blue',b'The Hub'
33.7769,-84.3917,132338,b'Blue',b'The Hub'
33.7769,-84.3917,132359,b'Blue',b'The Hub'
33.7769,-84.3932,132427,b'Blue',b'The Hub'
33.7769,-84.3932,132439,b'Blue',b'The Hub'
33.7770,-84.3939,132452,b'Blue',b'The Hub'
33.7770,-84.3940,132455,b'Blue',b'The Hub'
33.7770,-84.3940,132501,b'Blue',b'The Hub'
33.7770,-84.3940,132505,b'Blue',b'The Hub'
33.7775,-84.3955,132529,b'Blue',b'The Hub'
33.7775,-84.3956,132533,b'Blue',b'The Hub'
33.7775,-84.3956,132550,b'Blue',b'The Hub'
33.7775,-84.3956,132557,b'Blue',b'The Hub'
33.7783,-84.3970,132627,b'Blue',b'The Hub'
33.7783,-84.3973,132633,b'Blue',b'The Hub'
33.7783,-84.3973,132639,b'Blue',b'The Hub'
33.7783,-84.3981,132658,b'Blue',b'The Hub'
33.7783,-84.3982,132704,b'Blue',b'The Hub'
33.7783,-84.3982,132715,b'Blue',b'The Hub'
33.7783,-84.3982,132722,b'Blue',b'The Hub'
33.7783,-84.3987,132739,b'Blue',b'The Hub'
33.7783,-84.3987,132742,b'Blue',b'The Hub'
33.7783,-84.3989,132753,b'Blue',b'The Hub'
33.7783,-84.3989,132754,b'Blue',b'The Hub'
33.7783,-84.3990,132759,b'Blue',b'The Hub'
33.7783,-84.3990,132809,b'Blue',b'The Hub'
33.7785,-84.4010,132839,b'Blue',b'The Hub'
33.7785,-84.4010,132844,b'Blue',b'The Hub'
33.7785,-84.4010,132857,b'Blue',b'The Hub'
33.7785,-84.4011,132904,b'Blue',b'The Hub'
33.7785,-84.4011,132918,b'Blue',b'The Hub'
33.7782,-84.4017,132931,b'Blue',b'The Hub'
33.7781,-84.4019,132937,b'Blue',b'The Hub'
33.7781,-84.4019,132947,b'Blue',b'The Hub'
33.7781,-84.4019,132951,b'Blue',b'The Hub'
33.7779,-84.4021,133003,b'Blue',b'The Hub'
33.7779,-84.4021,133014,b'Blue',b'The Hub'
33.7768,-84.4024,133044,b'Blue',b'The Hub'
33.7756,-84.4025,133114,b'Blue',b'The Hub'
33.7751,-84.4026,133124,b'Blue',b'The Hub'
33.7751,-84.4026,133127,b'Blue',b'The Hub'
33.7751,-84.4026,133146,b'Blue',b'The Hub'
33.7751,-84.4026,133152,b'Blue',b'The Hub'
33.7744,-84.4025,133218,b'Blue',b'The Hub'
33.7744,-84.4025,133301,b'Blue',b'The Hub'
33.7736,-84.4007,133331,b'Blue',b'The Hub'
33.7734,-84.3992,133348,b'Blue',b'The Hub'
33.7733,-84.3992,133351,b'Blue',b'The Hub'
33.7734,-84.3992,133358,b'Blue',b'The Hub'
33.7734,-84.3992,133402,b'Blue',b'The Hub'
33.7729,-84.3973,133432,b'Blue',b'The Hub'
33.7730,-84.3971,133440,b'Blue',b'The Hub'
33.7730,-84.3971,133442,b'Blue',b'The Hub'
33.7733,-84.3970,133451,b'Blue',b'The Hub'
33.7733,-84.3970,133455,b'Blue',b'The Hub'
33.7733,-84.3970,133506,b'Blue',b'The Hub'
33.7733,-84.3970,133507,b'Blue',b'The Hub'
33.7732,-84.3972,133519,b'Blue',b'The Hub'
33.7732,-84.3972,133700,b'Blue',b'The Hub'
33.7732,-84.3970,133721,b'Blue',b'The Hub'
33.7732,-84.3970,134350,b'Blue',b'The Hub'
33.7732,-84.3970,134358,b'Blue',b'The Hub'
33.7732,-84.3970,134402,b'Blue',b'The Hub'
33.7730,-84.3971,134432,b'Blue',b'The Hub'
33.7735,-84.3991,134458,b'Blue',b'The Hub'
33.7735,-84.3992,134504,b'Blue',b'The Hub'
33.7735,-84.3992,134507,b'Blue',b'The Hub'
33.7735,-84.3992,134511,b'Blue',b'The Hub'
33.7739,-84.4017,134541,b'Blue',b'The Hub'
33.7742,-84.4022,134552,b'Blue',b'The Hub'
33.7741,-84.4022,134622,b'Blue',b'The Hub'
33.7741,-84.4022,134629,b'Blue',b'The Hub'
33.7750,-84.4023,134651,b'Blue',b'The Hub'
33.7751,-84.4024,134655,b'Blue',b'The Hub'
33.7751,-84.4024,134712,b'Blue',b'The Hub'
33.7751,-84.4024,134713,b'Blue',b'The Hub'
33.7767,-84.4024,134743,b'Blue',b'The Hub'
33.7772,-84.4024,134753,b'Blue',b'The Hub'
33.7772,-84.4024,134802,b'Blue',b'The Hub'
33.7783,-84.4014,134832,b'Blue',b'The Hub'
33.7783,-84.4014,134834,b'Blue',b'The Hub'
33.7783,-84.4014,134837,b'Blue',b'The Hub'
33.7785,-84.4010,134845,b'Blue',b'The Hub'
33.7785,-84.4008,134849,b'Blue',b'The Hub'
33.7785,-84.4008,134919,b'Blue',b'The Hub'
33.7785,-84.4008,134928,b'Blue',b'The Hub'
33.7785,-84.4008,134934,b'Blue',b'The Hub'
33.7783,-84.3993,135005,b'Blue',b'The Hub'
33.7783,-84.3981,135025,b'Blue',b'The Hub'
33.7785,-84.3981,135028,b'Blue',b'The Hub'
33.7784,-84.3976,135040,b'Blue',b'The Hub'
33.7784,-84.3975,135045,b'Blue',b'The Hub'
33.7783,-84.3974,135057,b'Blue',b'The Hub'
33.7783,-84.3974,135110,b'Blue',b'The Hub'
33.7774,-84.3955,135140,b'Blue',b'The Hub'
33.7773,-84.3955,135141,b'Blue',b'The Hub'
33.7772,-84.3955,135148,b'Blue',b'The Hub'
33.7771,-84.3955,135155,b'Blue',b'The Hub'
33.7771,-84.3955,135157,b'Blue',b'The Hub'
33.7770,-84.3939,135218,b'Blue',b'The Hub'
33.7770,-84.3938,135221,b'Blue',b'The Hub'
33.7769,-84.3938,135233,b'Blue',b'The Hub'
33.7769,-84.3938,135237,b'Blue',b'The Hub'
33.7769,-84.3938,135241,b'Blue',b'The Hub'
33.7769,-84.3938,135307,b'Blue',b'The Hub'
33.7768,-84.3918,135336,b'Blue',b'The Hub'
33.7768,-84.3916,135342,b'Blue',b'The Hub'
33.7769,-84.3917,135346,b'Blue',b'The Hub'
33.7769,-84.3917,135350,b'Blue',b'The Hub'
33.7768,-84.3897,135419,b'Blue',b'The Hub'
33.7768,-84.3896,135423,b'Blue',b'The Hub'
33.7768,-84.3897,135436,b'Blue',b'The Hub'
33.7769,-84.3897,135441,b'Blue',b'The Hub'
33.7768,-84.3890,135507,b'Blue',b'The Hub'
33.7771,-84.3891,135515,b'Blue',b'The Hub'
33.7771,-84.3879,135540,b'Blue',b'The Hub'
33.7771,-84.3878,135545,b'Blue',b'The Hub'
33.7771,-84.3878,135550,b'Blue',b'The Hub'
33.7771,-84.3877,135553,b'Blue',b'The Hub'
33.7771,-84.3876,135601,b'Blue',b'The Hub'
33.7769,-84.3876,135631,b'Blue',b'The Hub'
33.7768,-84.3875,135705,b'Blue',b'The Hub'
33.7780,-84.3872,135735,b'Blue',b'The Hub'
33.7783,-84.3872,135739,b'Blue',b'The Hub'
33.7784,-84.3872,135743,b'Blue',b'The Hub'
33.7784,-84.3872,135744,b'Blue',b'The Hub'
33.7784,-84.3872,135747,b'Blue',b'The Hub'
33.7808,-84.3875,135817,b'Blue',b'The Hub'
33.7814,-84.3857,135847,b'Blue',b'The Hub'
33.7812,-84.3847,135909,b'Blue',b'The Hub'
33.7811,-84.3847,135914,b'Blue',b'The Hub'
33.7809,-84.3863,135940,b'Blue',b'The Hub'
33.7809,-84.3864,135944,b'Blue',b'The Hub'
33.7809,-84.3864,140011,b'Blue',b'The Hub'
33.7808,-84.3865,140323,b'Blue',b'The Hub'
33.7807,-84.3888,140353,b'Blue',b'The Hub'
33.7807,-84.3889,140353,b'Blue',b'The Hub'
33.7807,-84.3889,140358,b'Blue',b'The Hub'
33.7807,-84.3889,140405,b'Blue',b'The Hub'
33.7807,-84.3889,140408,b'Blue',b'The Hub'
33.7807,-84.3889,140410,b'Blue',b'The Hub'
33.7807,-84.3889,140422,b'Blue',b'The Hub'
33.7807,-84.3889,140427,b'Blue',b'The Hub'
33.7807,-84.3889,140438,b'Blue',b'The Hub'
33.7794,-84.3889,140508,b'Blue',b'The Hub'
33.7784,-84.3889,140538,b'Blue',b'The Hub'
33.7784,-84.3889,140547,b'Blue',b'The Hub'
33.7770,-84.3888,140617,b'Blue',b'The Hub'
33.7769,-84.3897,140631,b'Blue',b'The Hub'
33.7769,-84.3898,140635,b'Blue',b'The Hub'
